,X,Y,Region
22650,19.200000000000003,18.0,P
22651,19.200000000000003,18.2,P
22652,19.200000000000003,18.400000000000002,P
22653,19.200000000000003,18.6,P
22654,19.200000000000003,18.8,P
22655,19.200000000000003,19.0,P
22656,19.200000000000003,19.200000000000003,TK
22657,19.200000000000003,19.400000000000002,TK
22658,19.200000000000003,19.6,TK
22659,19.200000000000003,19.8,TK
22660,19.200000000000003,20.0,TK
22661,19.200000000000003,20.200000000000003,TK
22662,19.200000000000003,20.400000000000002,TK
22663,19.200000000000003,20.6,TK
22664,19.200000000000003,20.8,TK
22665,19.200000000000003,21.0,TK
22666,19.200000000000003,21.200000000000003,TK
22667,19.200000000000003,21.400000000000002,TK
22668,19.200000000000003,21.6,TK
22669,19.200000000000003,21.8,TK
22670,19.200000000000003,22.0,TK
22671,19.200000000000003,22.200000000000003,TK
22672,19.200000000000003,22.400000000000002,TK
22673,19.200000000000003,22.6,TK
22674,19.200000000000003,22.8,TK
22675,19.200000000000003,23.0,TK
22676,19.200000000000003,23.200000000000003,TK
22677,19.200000000000003,23.400000000000002,TK
22678,19.200000000000003,23.6,TK
22679,19.200000000000003,23.8,TK
22680,19.200000000000003,24.0,TK
22681,19.200000000000003,24.200000000000003,TK
22682,19.200000000000003,24.400000000000002,TK
22683,19.200000000000003,24.6,TK
22684,19.200000000000003,24.8,TK
22685,19.200000000000003,25.0,TK
22686,19.200000000000003,25.200000000000003,TK
22687,19.200000000000003,25.400000000000002,TK
22688,19.200000000000003,25.6,TK
22689,19.200000000000003,25.8,TK
22690,19.200000000000003,26.0,TK
22691,19.200000000000003,26.200000000000003,TK
22692,19.200000000000003,26.400000000000002,TK
22693,19.200000000000003,26.6,TK
22694,19.200000000000003,26.8,T
22695,19.200000000000003,27.0,T
22696,19.200000000000003,27.200000000000003,T
22697,19.200000000000003,27.400000000000002,T
22698,19.200000000000003,27.6,T
22699,19.200000000000003,27.8,T
22700,19.200000000000003,28.0,T
22701,19.200000000000003,28.200000000000003,T
22702,19.200000000000003,28.400000000000002,T
22703,19.200000000000003,28.6,T
22704,19.200000000000003,28.8,T
22705,19.200000000000003,29.0,T
22706,19.200000000000003,29.200000000000003,T
22707,19.200000000000003,29.400000000000002,T
22708,19.200000000000003,29.6,T
22709,19.200000000000003,29.8,T
22710,19.200000000000003,30.0,T
22711,19.200000000000003,30.200000000000003,T
22712,19.200000000000003,30.400000000000002,T
22713,19.200000000000003,30.6,T
22714,19.200000000000003,30.8,T
22715,19.200000000000003,31.0,T
22716,19.200000000000003,31.200000000000003,T
22717,19.200000000000003,31.400000000000002,T
22718,19.200000000000003,31.6,T
22719,19.200000000000003,31.8,T
22720,19.200000000000003,32.0,T
22721,19.200000000000003,32.2,T
22722,19.200000000000003,32.4,T
22723,19.200000000000003,32.6,T
22724,19.200000000000003,32.800000000000004,T
22725,19.200000000000003,33.0,T
22726,19.200000000000003,33.2,T
22727,19.200000000000003,33.4,T
22728,19.200000000000003,33.6,T
22729,19.200000000000003,33.800000000000004,T
22730,19.200000000000003,34.0,T
22731,19.200000000000003,34.2,T
22732,19.200000000000003,34.4,T
22733,19.200000000000003,34.6,T
22734,19.200000000000003,34.800000000000004,T
22735,19.200000000000003,35.0,T
22736,19.200000000000003,35.2,T
22737,19.200000000000003,35.4,T
22738,19.200000000000003,35.6,T
22739,19.200000000000003,35.800000000000004,T
22740,19.200000000000003,36.0,T
22741,19.200000000000003,36.2,T
22742,19.200000000000003,36.4,T
22743,19.200000000000003,36.6,T
22744,19.200000000000003,36.800000000000004,T
22745,19.200000000000003,37.0,T
22746,19.200000000000003,37.2,T
22747,19.200000000000003,37.4,T
22748,19.200000000000003,37.6,T
22749,19.200000000000003,37.800000000000004,T
22750,19.200000000000003,38.0,T
22751,19.200000000000003,38.2,T
22752,19.200000000000003,38.400000000000006,T
22753,19.200000000000003,38.6,T
22754,19.200000000000003,38.800000000000004,T
22755,19.200000000000003,39.0,T
22756,19.200000000000003,39.2,T
22757,19.200000000000003,39.400000000000006,T
22758,19.200000000000003,39.6,T
22759,19.200000000000003,39.800000000000004,T
22760,19.200000000000003,40.0,T
22761,19.200000000000003,40.2,T
22762,19.200000000000003,40.400000000000006,T
22763,19.200000000000003,40.6,T
22764,19.200000000000003,40.800000000000004,T
22765,19.200000000000003,41.0,T
22766,19.200000000000003,41.2,T
22767,19.200000000000003,41.400000000000006,T
22768,19.200000000000003,41.6,T
22769,19.200000000000003,41.800000000000004,T
22770,19.200000000000003,42.0,T
22771,19.200000000000003,42.2,T
22772,19.200000000000003,42.400000000000006,T
22773,19.200000000000003,42.6,T
22774,19.200000000000003,42.800000000000004,T
22775,19.200000000000003,43.0,T
22776,19.200000000000003,43.2,T
22777,19.200000000000003,43.400000000000006,T
22778,19.200000000000003,43.6,T
22779,19.200000000000003,43.800000000000004,T
22780,19.200000000000003,44.0,T
22781,19.200000000000003,44.2,T
22782,19.200000000000003,44.400000000000006,T
22783,19.200000000000003,44.6,T
22784,19.200000000000003,44.800000000000004,T
22785,19.200000000000003,45.0,T
22786,19.200000000000003,45.2,T
22787,19.200000000000003,45.400000000000006,T
22788,19.200000000000003,45.6,T
22789,19.200000000000003,45.800000000000004,T
22790,19.200000000000003,46.0,T
22791,19.200000000000003,46.2,T
22792,19.200000000000003,46.400000000000006,T
22793,19.200000000000003,46.6,T
22796,19.400000000000002,0.2,P
22797,19.400000000000002,0.4,P
22798,19.400000000000002,0.6000000000000001,P
22799,19.400000000000002,0.8,P
22800,19.400000000000002,1.0,P
22801,19.400000000000002,1.2000000000000002,P
22802,19.400000000000002,1.4000000000000001,P
22803,19.400000000000002,1.6,P
22804,19.400000000000002,1.8,P
22805,19.400000000000002,2.0,P
22806,19.400000000000002,2.2,P
22807,19.400000000000002,2.4000000000000004,P
22808,19.400000000000002,2.6,P
22809,19.400000000000002,2.8000000000000003,P
22810,19.400000000000002,3.0,P
22811,19.400000000000002,3.2,P
22812,19.400000000000002,3.4000000000000004,P
22813,19.400000000000002,3.6,P
22814,19.400000000000002,3.8000000000000003,P
22815,19.400000000000002,4.0,P
22816,19.400000000000002,4.2,P
22817,19.400000000000002,4.4,P
22818,19.400000000000002,4.6000000000000005,P
22819,19.400000000000002,4.800000000000001,P
22820,19.400000000000002,5.0,P
22821,19.400000000000002,5.2,P
22822,19.400000000000002,5.4,P
22823,19.400000000000002,5.6000000000000005,P
22824,19.400000000000002,5.800000000000001,P
22825,19.400000000000002,6.0,P
22826,19.400000000000002,6.2,P
22827,19.400000000000002,6.4,P
22828,19.400000000000002,6.6000000000000005,P
22829,19.400000000000002,6.800000000000001,P
22830,19.400000000000002,7.0,P
22831,19.400000000000002,7.2,P
22832,19.400000000000002,7.4,P
22833,19.400000000000002,7.6000000000000005,P
22834,19.400000000000002,7.800000000000001,P
22835,19.400000000000002,8.0,P
22836,19.400000000000002,8.200000000000001,P
22837,19.400000000000002,8.4,P
22838,19.400000000000002,8.6,P
22839,19.400000000000002,8.8,P
22840,19.400000000000002,9.0,P
22841,19.400000000000002,9.200000000000001,P
22842,19.400000000000002,9.4,P
22843,19.400000000000002,9.600000000000001,P
22844,19.400000000000002,9.8,P
22845,19.400000000000002,10.0,P
22846,19.400000000000002,10.200000000000001,P
22847,19.400000000000002,10.4,P
22848,19.400000000000002,10.600000000000001,P
22849,19.400000000000002,10.8,P
22850,19.400000000000002,11.0,P
22851,19.400000000000002,11.200000000000001,P
22852,19.400000000000002,11.4,P
22853,19.400000000000002,11.600000000000001,P
22854,19.400000000000002,11.8,P
22855,19.400000000000002,12.0,P
22856,19.400000000000002,12.200000000000001,P
22857,19.400000000000002,12.4,P
22858,19.400000000000002,12.600000000000001,P
22859,19.400000000000002,12.8,P
22860,19.400000000000002,13.0,P
22861,19.400000000000002,13.200000000000001,P
22862,19.400000000000002,13.4,P
22863,19.400000000000002,13.600000000000001,P
22864,19.400000000000002,13.8,P
22865,19.400000000000002,14.0,P
22866,19.400000000000002,14.200000000000001,P
22867,19.400000000000002,14.4,P
22868,19.400000000000002,14.600000000000001,P
22869,19.400000000000002,14.8,P
22870,19.400000000000002,15.0,P
22871,19.400000000000002,15.200000000000001,P
22872,19.400000000000002,15.4,P
22873,19.400000000000002,15.600000000000001,P
22874,19.400000000000002,15.8,P
22875,19.400000000000002,16.0,P
22876,19.400000000000002,16.2,P
22877,19.400000000000002,16.400000000000002,P
22878,19.400000000000002,16.6,P
22879,19.400000000000002,16.8,P
22880,19.400000000000002,17.0,P
22881,19.400000000000002,17.2,P
22882,19.400000000000002,17.400000000000002,P
22883,19.400000000000002,17.6,P
22884,19.400000000000002,17.8,P
22885,19.400000000000002,18.0,P
22886,19.400000000000002,18.2,P
22887,19.400000000000002,18.400000000000002,P
22888,19.400000000000002,18.6,P
22889,19.400000000000002,18.8,P
22890,19.400000000000002,19.0,P
22891,19.400000000000002,19.200000000000003,TK
22892,19.400000000000002,19.400000000000002,TK
22893,19.400000000000002,19.6,TK
22894,19.400000000000002,19.8,TK
22895,19.400000000000002,20.0,TK
22896,19.400000000000002,20.200000000000003,TK
22897,19.400000000000002,20.400000000000002,TK
22898,19.400000000000002,20.6,TK
22899,19.400000000000002,20.8,TK
22900,19.400000000000002,21.0,TK
22901,19.400000000000002,21.200000000000003,TK
22902,19.400000000000002,21.400000000000002,TK
22903,19.400000000000002,21.6,TK
22904,19.400000000000002,21.8,TK
22905,19.400000000000002,22.0,TK
22906,19.400000000000002,22.200000000000003,TK
22907,19.400000000000002,22.400000000000002,TK
22908,19.400000000000002,22.6,TK
22909,19.400000000000002,22.8,TK
22910,19.400000000000002,23.0,TK
22911,19.400000000000002,23.200000000000003,TK
22912,19.400000000000002,23.400000000000002,TK
22913,19.400000000000002,23.6,TK
22914,19.400000000000002,23.8,TK
22915,19.400000000000002,24.0,TK
22916,19.400000000000002,24.200000000000003,TK
22917,19.400000000000002,24.400000000000002,TK
22918,19.400000000000002,24.6,TK
22919,19.400000000000002,24.8,TK
22920,19.400000000000002,25.0,TK
22921,19.400000000000002,25.200000000000003,TK
22922,19.400000000000002,25.400000000000002,TK
22923,19.400000000000002,25.6,TK
22924,19.400000000000002,25.8,TK
22925,19.400000000000002,26.0,TK
22926,19.400000000000002,26.200000000000003,TK
22927,19.400000000000002,26.400000000000002,TK
22928,19.400000000000002,26.6,TK
22929,19.400000000000002,26.8,TK
22930,19.400000000000002,27.0,T
22931,19.400000000000002,27.200000000000003,T
22932,19.400000000000002,27.400000000000002,T
22933,19.400000000000002,27.6,T
22934,19.400000000000002,27.8,T
22935,19.400000000000002,28.0,T
22936,19.400000000000002,28.200000000000003,T
22937,19.400000000000002,28.400000000000002,T
22938,19.400000000000002,28.6,T
22939,19.400000000000002,28.8,T
22940,19.400000000000002,29.0,T
22941,19.400000000000002,29.200000000000003,T
22942,19.400000000000002,29.400000000000002,T
22943,19.400000000000002,29.6,T
22944,19.400000000000002,29.8,T
22945,19.400000000000002,30.0,T
22946,19.400000000000002,30.200000000000003,T
22947,19.400000000000002,30.400000000000002,T
22948,19.400000000000002,30.6,T
22949,19.400000000000002,30.8,T
22950,19.400000000000002,31.0,T
22951,19.400000000000002,31.200000000000003,T
22952,19.400000000000002,31.400000000000002,T
22953,19.400000000000002,31.6,T
22954,19.400000000000002,31.8,T
22955,19.400000000000002,32.0,T
22956,19.400000000000002,32.2,T
22957,19.400000000000002,32.4,T
22958,19.400000000000002,32.6,T
22959,19.400000000000002,32.800000000000004,T
22960,19.400000000000002,33.0,T
22961,19.400000000000002,33.2,T
22962,19.400000000000002,33.4,T
22963,19.400000000000002,33.6,T
22964,19.400000000000002,33.800000000000004,T
22965,19.400000000000002,34.0,T
22966,19.400000000000002,34.2,T
22967,19.400000000000002,34.4,T
22968,19.400000000000002,34.6,T
22969,19.400000000000002,34.800000000000004,T
22970,19.400000000000002,35.0,T
22971,19.400000000000002,35.2,T
22972,19.400000000000002,35.4,T
22973,19.400000000000002,35.6,T
22974,19.400000000000002,35.800000000000004,T
22975,19.400000000000002,36.0,T
22976,19.400000000000002,36.2,T
22977,19.400000000000002,36.4,T
22978,19.400000000000002,36.6,T
22979,19.400000000000002,36.800000000000004,T
22980,19.400000000000002,37.0,T
22981,19.400000000000002,37.2,T
22982,19.400000000000002,37.4,T
22983,19.400000000000002,37.6,T
22984,19.400000000000002,37.800000000000004,T
22985,19.400000000000002,38.0,T
22986,19.400000000000002,38.2,T
22987,19.400000000000002,38.400000000000006,T
22988,19.400000000000002,38.6,T
22989,19.400000000000002,38.800000000000004,T
22990,19.400000000000002,39.0,T
22991,19.400000000000002,39.2,T
22992,19.400000000000002,39.400000000000006,T
22993,19.400000000000002,39.6,T
22994,19.400000000000002,39.800000000000004,T
22995,19.400000000000002,40.0,T
22996,19.400000000000002,40.2,T
22997,19.400000000000002,40.400000000000006,T
22998,19.400000000000002,40.6,T
22999,19.400000000000002,40.800000000000004,T
23000,19.400000000000002,41.0,T
23001,19.400000000000002,41.2,T
23002,19.400000000000002,41.400000000000006,T
23003,19.400000000000002,41.6,T
23004,19.400000000000002,41.800000000000004,T
23005,19.400000000000002,42.0,T
23006,19.400000000000002,42.2,T
23007,19.400000000000002,42.400000000000006,T
23008,19.400000000000002,42.6,T
23009,19.400000000000002,42.800000000000004,T
23010,19.400000000000002,43.0,T
23011,19.400000000000002,43.2,T
23012,19.400000000000002,43.400000000000006,T
23013,19.400000000000002,43.6,T
23014,19.400000000000002,43.800000000000004,T
23015,19.400000000000002,44.0,T
23016,19.400000000000002,44.2,T
23017,19.400000000000002,44.400000000000006,T
23018,19.400000000000002,44.6,T
23019,19.400000000000002,44.800000000000004,T
23020,19.400000000000002,45.0,T
23021,19.400000000000002,45.2,T
23022,19.400000000000002,45.400000000000006,T
23023,19.400000000000002,45.6,T
23024,19.400000000000002,45.800000000000004,T
23025,19.400000000000002,46.0,T
23026,19.400000000000002,46.2,T
23027,19.400000000000002,46.400000000000006,T
23028,19.400000000000002,46.6,T
23031,19.6,0.2,P
23032,19.6,0.4,P
23033,19.6,0.6000000000000001,P
23034,19.6,0.8,P
23035,19.6,1.0,P
23036,19.6,1.2000000000000002,P
23037,19.6,1.4000000000000001,P
23038,19.6,1.6,P
23039,19.6,1.8,P
23040,19.6,2.0,P
23041,19.6,2.2,P
23042,19.6,2.4000000000000004,P
23043,19.6,2.6,P
23044,19.6,2.8000000000000003,P
23045,19.6,3.0,P
23046,19.6,3.2,P
23047,19.6,3.4000000000000004,P
23048,19.6,3.6,P
23049,19.6,3.8000000000000003,P
23050,19.6,4.0,P
23051,19.6,4.2,P
23052,19.6,4.4,P
23053,19.6,4.6000000000000005,P
23054,19.6,4.800000000000001,P
23055,19.6,5.0,P
23056,19.6,5.2,P
23057,19.6,5.4,P
23058,19.6,5.6000000000000005,P
23059,19.6,5.800000000000001,P
23060,19.6,6.0,P
23061,19.6,6.2,P
23062,19.6,6.4,P
23063,19.6,6.6000000000000005,P
23064,19.6,6.800000000000001,P
23065,19.6,7.0,P
23066,19.6,7.2,P
23067,19.6,7.4,P
23068,19.6,7.6000000000000005,P
23069,19.6,7.800000000000001,P
23070,19.6,8.0,P
23071,19.6,8.200000000000001,P
23072,19.6,8.4,P
23073,19.6,8.6,P
23074,19.6,8.8,P
23075,19.6,9.0,P
23076,19.6,9.200000000000001,P
23077,19.6,9.4,P
23078,19.6,9.600000000000001,P
23079,19.6,9.8,P
23080,19.6,10.0,P
23081,19.6,10.200000000000001,P
23082,19.6,10.4,P
23083,19.6,10.600000000000001,P
23084,19.6,10.8,P
23085,19.6,11.0,P
23086,19.6,11.200000000000001,P
23087,19.6,11.4,P
23088,19.6,11.600000000000001,P
23089,19.6,11.8,P
23090,19.6,12.0,P
23091,19.6,12.200000000000001,P
23092,19.6,12.4,P
23093,19.6,12.600000000000001,P
23094,19.6,12.8,P
23095,19.6,13.0,P
23096,19.6,13.200000000000001,P
23097,19.6,13.4,P
23098,19.6,13.600000000000001,P
23099,19.6,13.8,P
23100,19.6,14.0,P
23101,19.6,14.200000000000001,P
23102,19.6,14.4,P
23103,19.6,14.600000000000001,P
23104,19.6,14.8,P
23105,19.6,15.0,P
23106,19.6,15.200000000000001,P
23107,19.6,15.4,P
23108,19.6,15.600000000000001,P
23109,19.6,15.8,P
23110,19.6,16.0,P
23111,19.6,16.2,P
23112,19.6,16.400000000000002,P
23113,19.6,16.6,P
23114,19.6,16.8,P
23115,19.6,17.0,P
23116,19.6,17.2,P
23117,19.6,17.400000000000002,P
23118,19.6,17.6,P
23119,19.6,17.8,P
23120,19.6,18.0,P
23121,19.6,18.2,P
23122,19.6,18.400000000000002,P
23123,19.6,18.6,P
23124,19.6,18.8,P
23125,19.6,19.0,P
23126,19.6,19.200000000000003,TK
23127,19.6,19.400000000000002,TK
23128,19.6,19.6,TK
23129,19.6,19.8,TK
23130,19.6,20.0,TK
23131,19.6,20.200000000000003,TK
23132,19.6,20.400000000000002,TK
23133,19.6,20.6,TK
23134,19.6,20.8,TK
23135,19.6,21.0,TK
23136,19.6,21.200000000000003,TK
23137,19.6,21.400000000000002,TK
23138,19.6,21.6,TK
23139,19.6,21.8,TK
23140,19.6,22.0,TK
23141,19.6,22.200000000000003,TK
23142,19.6,22.400000000000002,TK
23143,19.6,22.6,TK
23144,19.6,22.8,TK
23145,19.6,23.0,TK
23146,19.6,23.200000000000003,TK
23147,19.6,23.400000000000002,TK
23148,19.6,23.6,TK
23149,19.6,23.8,TK
23150,19.6,24.0,TK
23151,19.6,24.200000000000003,TK
23152,19.6,24.400000000000002,TK
23153,19.6,24.6,TK
23154,19.6,24.8,TK
23155,19.6,25.0,TK
23156,19.6,25.200000000000003,TK
23157,19.6,25.400000000000002,TK
23158,19.6,25.6,TK
23159,19.6,25.8,TK
23160,19.6,26.0,TK
23161,19.6,26.200000000000003,TK
23162,19.6,26.400000000000002,TK
23163,19.6,26.6,TK
23164,19.6,26.8,TK
23165,19.6,27.0,T
23166,19.6,27.200000000000003,T
23167,19.6,27.400000000000002,T
23168,19.6,27.6,T
23169,19.6,27.8,T
23170,19.6,28.0,T
23171,19.6,28.200000000000003,T
23172,19.6,28.400000000000002,T
23173,19.6,28.6,T
23174,19.6,28.8,T
23175,19.6,29.0,T
23176,19.6,29.200000000000003,T
23177,19.6,29.400000000000002,T
23178,19.6,29.6,T
23179,19.6,29.8,T
23180,19.6,30.0,T
23181,19.6,30.200000000000003,T
23182,19.6,30.400000000000002,T
23183,19.6,30.6,T
23184,19.6,30.8,T
23185,19.6,31.0,T
23186,19.6,31.200000000000003,T
23187,19.6,31.400000000000002,T
23188,19.6,31.6,T
23189,19.6,31.8,T
23190,19.6,32.0,T
23191,19.6,32.2,T
23192,19.6,32.4,T
23193,19.6,32.6,T
23194,19.6,32.800000000000004,T
23195,19.6,33.0,T
23196,19.6,33.2,T
23197,19.6,33.4,T
23198,19.6,33.6,T
23199,19.6,33.800000000000004,T
23200,19.6,34.0,T
23201,19.6,34.2,T
23202,19.6,34.4,T
23203,19.6,34.6,T
23204,19.6,34.800000000000004,T
23205,19.6,35.0,T
23206,19.6,35.2,T
23207,19.6,35.4,T
23208,19.6,35.6,T
23209,19.6,35.800000000000004,T
23210,19.6,36.0,T
23211,19.6,36.2,T
23212,19.6,36.4,T
23213,19.6,36.6,T
23214,19.6,36.800000000000004,T
23215,19.6,37.0,T
23216,19.6,37.2,T
23217,19.6,37.4,T
23218,19.6,37.6,T
23219,19.6,37.800000000000004,T
23220,19.6,38.0,T
23221,19.6,38.2,T
23222,19.6,38.400000000000006,T
23223,19.6,38.6,T
23224,19.6,38.800000000000004,T
23225,19.6,39.0,T
23226,19.6,39.2,T
23227,19.6,39.400000000000006,T
23228,19.6,39.6,T
23229,19.6,39.800000000000004,T
23230,19.6,40.0,T
23231,19.6,40.2,T
23232,19.6,40.400000000000006,T
23233,19.6,40.6,T
23234,19.6,40.800000000000004,T
23235,19.6,41.0,T
23236,19.6,41.2,T
23237,19.6,41.400000000000006,T
23238,19.6,41.6,T
23239,19.6,41.800000000000004,T
23240,19.6,42.0,T
23241,19.6,42.2,T
23242,19.6,42.400000000000006,T
23243,19.6,42.6,T
23244,19.6,42.800000000000004,T
23245,19.6,43.0,T
23246,19.6,43.2,T
23247,19.6,43.400000000000006,T
23248,19.6,43.6,T
23249,19.6,43.800000000000004,T
23250,19.6,44.0,T
23251,19.6,44.2,T
23252,19.6,44.400000000000006,T
23253,19.6,44.6,T
23254,19.6,44.800000000000004,T
23255,19.6,45.0,T
23256,19.6,45.2,T
23257,19.6,45.400000000000006,T
23258,19.6,45.6,T
23259,19.6,45.800000000000004,T
23260,19.6,46.0,T
23261,19.6,46.2,T
23262,19.6,46.400000000000006,T
23263,19.6,46.6,T
23266,19.8,0.2,P
23267,19.8,0.4,P
23268,19.8,0.6000000000000001,P
23269,19.8,0.8,P
23270,19.8,1.0,P
23271,19.8,1.2000000000000002,P
23272,19.8,1.4000000000000001,P
23273,19.8,1.6,P
23274,19.8,1.8,P
23275,19.8,2.0,P
23276,19.8,2.2,P
23277,19.8,2.4000000000000004,P
23278,19.8,2.6,P
23279,19.8,2.8000000000000003,P
23280,19.8,3.0,P
23281,19.8,3.2,P
23282,19.8,3.4000000000000004,P
23283,19.8,3.6,P
23284,19.8,3.8000000000000003,P
23285,19.8,4.0,P
23286,19.8,4.2,P
23287,19.8,4.4,P
23288,19.8,4.6000000000000005,P
23289,19.8,4.800000000000001,P
23290,19.8,5.0,P
23291,19.8,5.2,P
23292,19.8,5.4,P
23293,19.8,5.6000000000000005,P
23294,19.8,5.800000000000001,P
23295,19.8,6.0,P
23296,19.8,6.2,P
23297,19.8,6.4,P
23298,19.8,6.6000000000000005,P
23299,19.8,6.800000000000001,P
23300,19.8,7.0,P
23301,19.8,7.2,P
23302,19.8,7.4,P
23303,19.8,7.6000000000000005,P
23304,19.8,7.800000000000001,P
23305,19.8,8.0,P
23306,19.8,8.200000000000001,P
23307,19.8,8.4,P
23308,19.8,8.6,P
23309,19.8,8.8,P
23310,19.8,9.0,P
23311,19.8,9.200000000000001,P
23312,19.8,9.4,P
23313,19.8,9.600000000000001,P
23314,19.8,9.8,P
23315,19.8,10.0,P
23316,19.8,10.200000000000001,P
23317,19.8,10.4,P
23318,19.8,10.600000000000001,P
23319,19.8,10.8,P
23320,19.8,11.0,P
23321,19.8,11.200000000000001,P
23322,19.8,11.4,P
23323,19.8,11.600000000000001,P
23324,19.8,11.8,P
23325,19.8,12.0,P
23326,19.8,12.200000000000001,P
23327,19.8,12.4,P
23328,19.8,12.600000000000001,P
23329,19.8,12.8,P
23330,19.8,13.0,P
23331,19.8,13.200000000000001,P
23332,19.8,13.4,P
23333,19.8,13.600000000000001,P
23334,19.8,13.8,P
23335,19.8,14.0,P
23336,19.8,14.200000000000001,P
23337,19.8,14.4,P
23338,19.8,14.600000000000001,P
23339,19.8,14.8,P
23340,19.8,15.0,P
23341,19.8,15.200000000000001,P
23342,19.8,15.4,P
23343,19.8,15.600000000000001,P
23344,19.8,15.8,P
23345,19.8,16.0,P
23346,19.8,16.2,P
23347,19.8,16.400000000000002,P
23348,19.8,16.6,P
23349,19.8,16.8,P
23350,19.8,17.0,P
23351,19.8,17.2,P
23352,19.8,17.400000000000002,P
23353,19.8,17.6,P
23354,19.8,17.8,P
23355,19.8,18.0,P
23356,19.8,18.2,P
23357,19.8,18.400000000000002,P
23358,19.8,18.6,P
23359,19.8,18.8,P
23360,19.8,19.0,P
23361,19.8,19.200000000000003,TK
23362,19.8,19.400000000000002,TK
23363,19.8,19.6,TK
23364,19.8,19.8,TK
23365,19.8,20.0,TK
23366,19.8,20.200000000000003,TK
23367,19.8,20.400000000000002,TK
23368,19.8,20.6,TK
23369,19.8,20.8,TK
23370,19.8,21.0,TK
23371,19.8,21.200000000000003,TK
23372,19.8,21.400000000000002,TK
23373,19.8,21.6,TK
23374,19.8,21.8,TK
23375,19.8,22.0,TK
23376,19.8,22.200000000000003,TK
23377,19.8,22.400000000000002,TK
23378,19.8,22.6,TK
23379,19.8,22.8,TK
23380,19.8,23.0,TK
23381,19.8,23.200000000000003,TK
23382,19.8,23.400000000000002,TK
23383,19.8,23.6,TK
23384,19.8,23.8,TK
23385,19.8,24.0,TK
23386,19.8,24.200000000000003,TK
23387,19.8,24.400000000000002,TK
23388,19.8,24.6,TK
23389,19.8,24.8,TK
23390,19.8,25.0,TK
23391,19.8,25.200000000000003,TK
23392,19.8,25.400000000000002,TK
23393,19.8,25.6,TK
23394,19.8,25.8,TK
23395,19.8,26.0,TK
23396,19.8,26.200000000000003,TK
23397,19.8,26.400000000000002,TK
23398,19.8,26.6,TK
23399,19.8,26.8,TK
23400,19.8,27.0,T
23401,19.8,27.200000000000003,T
23402,19.8,27.400000000000002,T
23403,19.8,27.6,T
23404,19.8,27.8,T
23405,19.8,28.0,T
23406,19.8,28.200000000000003,T
23407,19.8,28.400000000000002,T
23408,19.8,28.6,T
23409,19.8,28.8,T
23410,19.8,29.0,T
23411,19.8,29.200000000000003,T
23412,19.8,29.400000000000002,T
23413,19.8,29.6,T
23414,19.8,29.8,T
23415,19.8,30.0,T
23416,19.8,30.200000000000003,T
23417,19.8,30.400000000000002,T
23418,19.8,30.6,T
23419,19.8,30.8,T
23420,19.8,31.0,T
23421,19.8,31.200000000000003,T
23422,19.8,31.400000000000002,T
23423,19.8,31.6,T
23424,19.8,31.8,T
23425,19.8,32.0,T
23426,19.8,32.2,T
23427,19.8,32.4,T
23428,19.8,32.6,T
23429,19.8,32.800000000000004,T
23430,19.8,33.0,T
23431,19.8,33.2,T
23432,19.8,33.4,T
23433,19.8,33.6,T
23434,19.8,33.800000000000004,T
23435,19.8,34.0,T
23436,19.8,34.2,T
23437,19.8,34.4,T
23438,19.8,34.6,T
23439,19.8,34.800000000000004,T
23440,19.8,35.0,T
23441,19.8,35.2,T
23442,19.8,35.4,T
23443,19.8,35.6,T
23444,19.8,35.800000000000004,T
23445,19.8,36.0,T
23446,19.8,36.2,T
23447,19.8,36.4,T
23448,19.8,36.6,T
23449,19.8,36.800000000000004,T
23450,19.8,37.0,T
23451,19.8,37.2,T
23452,19.8,37.4,T
23453,19.8,37.6,T
23454,19.8,37.800000000000004,T
23455,19.8,38.0,T
23456,19.8,38.2,T
23457,19.8,38.400000000000006,T
23458,19.8,38.6,T
23459,19.8,38.800000000000004,T
23460,19.8,39.0,T
23461,19.8,39.2,T
23462,19.8,39.400000000000006,T
23463,19.8,39.6,T
23464,19.8,39.800000000000004,T
23465,19.8,40.0,T
23466,19.8,40.2,T
23467,19.8,40.400000000000006,T
23468,19.8,40.6,T
23469,19.8,40.800000000000004,T
23470,19.8,41.0,T
23471,19.8,41.2,T
23472,19.8,41.400000000000006,T
23473,19.8,41.6,T
23474,19.8,41.800000000000004,T
23475,19.8,42.0,T
23476,19.8,42.2,T
23477,19.8,42.400000000000006,T
23478,19.8,42.6,T
23479,19.8,42.800000000000004,T
23480,19.8,43.0,T
23481,19.8,43.2,T
23482,19.8,43.400000000000006,T
23483,19.8,43.6,T
23484,19.8,43.800000000000004,T
23485,19.8,44.0,T
23486,19.8,44.2,T
23487,19.8,44.400000000000006,T
23488,19.8,44.6,T
23489,19.8,44.800000000000004,T
23490,19.8,45.0,T
23491,19.8,45.2,T
23492,19.8,45.400000000000006,T
23493,19.8,45.6,T
23494,19.8,45.800000000000004,T
23495,19.8,46.0,T
23496,19.8,46.2,T
23497,19.8,46.400000000000006,T
23498,19.8,46.6,T
23501,20.0,0.2,P
23502,20.0,0.4,P
23503,20.0,0.6000000000000001,P
23504,20.0,0.8,P
23505,20.0,1.0,P
23506,20.0,1.2000000000000002,P
23507,20.0,1.4000000000000001,P
23508,20.0,1.6,P
23509,20.0,1.8,P
23510,20.0,2.0,P
